notes,recalc,era,rapper,rapper_clean,color,words,id,source,images
,2988,2010s,21 Savage,21 Savage,,2988,21-savage,new,assets/images/21-savage.jpg
,3812,2010s,2 Chainz,2 Chainz,,4148,2chainz,poster,assets/images/2-chainz.jpg
,3815,1990s,2Pac,2Pac,west nowutang second,3970,2pac,site,assets/images/2pac.jpg
,3384,2000s,50 Cent,50 Cent,east nowutang first,3591,50-cent,site,assets/images/50-cent.jpg
,4534,2010s,Ab-Soul,Ab-Soul,,4534,absoul,new,assets/images/absoul.jpg
,5233,2010s,Action Bronson,Action Bronson,,6186,action,poster,assets/images/action.jpg
,7879,2000s,Aesop Rock,Aesop Rock,east nowutang seventh,7392,aesop,site,assets/images/aesop.jpg
,4414,2010s,A$AP Rocky,A$AP Rocky,,4414,asap,new,assets/images/a$ap.jpg
,3851,2010s,A$AP Ferg,A$AP Ferg,,3851,asap-ferg,new,
,4730,2000s,Atmosphere,Atmosphere,,4829,atmosphere,poster,assets/images/atmosphere.jpg
,4632,1980s,Beastie Boys,Beastie Boys,east nowutang sixth,5090,beastie-boys,site,assets/images/beastie-boys.jpg
,4655,1980s,Big Daddy Kane,Big Daddy Kane,east nowutang fifth,4768,big-daddy-kane,site,assets/images/big-daddy-kane.jpg
,3823,2010s,Big KRIT,Big KRIT,,3823,big-krit,new,assets/images/big-krit.jpg
,4011,1990s,Big L,Big L,,4011,big-l,new,assets/images/big-l.jpg
,3563,2010s,Big Sean,Big Sean,,3563,big-sean,new,assets/images/big-sean.jpg
,4423,1980s,Biz Markie,Biz Markie,east nowutang fourth,4313,biz-markie,site,assets/images/biz-markie.jpg
,5741,2000s,Blackalicious,Blackalicious,west nowutang sixth,5480,blackalicious,site,assets/images/blackalicious.jpg
,3748,2010s,BoB,BoB,,3748,bob,new,assets/images/bob.jpg
,3219,1990s,Bone Thugs-n-Harmony,Bone Thugs-n-Harmony,midwest nowutang first,3219,bone-thugs,site,assets/images/bone-thugs.jpg
,2738,2010s,A Boogie wit da Hoodie,A Boogie wit da Hoodie,,2738,boogie-hoodie,new,assets/images/boogie-hoodie.jpg
,4542,1990s,Brand Nubian,Brand Nubian,east nowutang fifth,4609,brand-nubian,site,assets/images/brand-nubian.jpg
,3924,2010s,Brockhampton,Brockhampton,,3924,brockhampton,new,assets/images/brockhampton.jpg
,4928,2000s,Brother Ali,Brother Ali,midwest nowutang fifth,4700,brother-ali,site,assets/images/brother-ali.jpg
remove,3875,2000s,Bun B,Bun B,,3875,bunb,new,assets/images/bunb.jpg
,7324,2000s,Busdriver,Busdriver,,7324,busdriver,new,assets/images/busdriver.jpg
,4613,1990s,Busta Rhymes,Busta Rhymes,east nowutang fifth,4839,busta-rhymes,site,assets/images/busta-rhymes.jpg
,4236,2000s,Cam'ron,Cam'ron,east nowutang fourth,4406,camron,site,assets/images/camron.jpg
,5915,2000s,Canibus,Canibus,east nowutang seventh,5991,canibus,site,assets/images/canibus.jpg
,3682,2010s,Childish Gambino,Childish Gambino,,4465,childish,poster,assets/images/childish.jpg
remove,,,Clipse,Clipse,south nowutang fourth,4514,clipse,site,assets/images/clipse.jpg
,5138,1990s,Common,Common,midwest nowutang sixth,4974,common,site,assets/images/common.jpg
,5496,2000s,CunninLynguists,CunninLynguists,south nowutang seventh,5971,cunninlynguists,site,assets/images/cunninlynguists.jpg
,3965,2010s,Cupcakke,Cupcakke,,3965,cupcakke,new,assets/images/cupcakke.jpg
,4644,1990s,Cypress Hill,Cypress Hill,west nowutang fourth,4568,cypress-hill,site,assets/images/cypress-hill.jpg
,4361,2010s,Danny Brown,Danny Brown,,,danny,poster,assets/images/danny.jpg
,5178,1990s,Das EFX,Das EFX,east nowutang sixth,5005,das-efx,site,assets/images/das-efx.jpg
,4812,1990s,De La Soul,De La Soul,east nowutang sixth,4933,de-la-soul,site,assets/images/de-la-soul.jpg
,4282,2010s,Death Grips,Death Grips,,4282,death,new,assets/images/death.jpg
,5845,1990s,Del the Funky Homosapian,Del the Funky Homosapian,,6135,del,poster,assets/images/del.jpg
,4426,2010s,Denzel Curry,Denzel Curry,,4426,denzel,new,assets/images/denzel.jpg
,3863,2000s,Dizzee Rascal,Dizzee Rascal,,3863,dizzee-rascal,new,assets/images/dizzee-rascal.jpg
,2936,1990s,DMX,DMX,east nowutang first,2936,dmx,site,assets/images/dmx.jpg
,3347,2010s,Drake,Drake,other nowutang first,3347,drake,site,assets/images/drake.jpg
,5004,1990s,E-40,E-40,west nowutang sixth,5207,e-40,site,assets/images/e-40.jpg
,4480,2000s,Eminem,Eminem,midwest nowutang fourth,4494,eminem,site,assets/images/eminem.jpg
,3642,2000s,Eve,Eve,,3642,eve,,assets/images/eve.jpg
,4626,1990s,Fat Joe,Fat Joe,east nowutang fifth,4686,fat-joe,site,assets/images/fat-joe.jpg
,4879,2010s,Flatbush Zombies,Flatbush Zombies,,4879,flatbush,new,assets/images/flatbush.jpg
,3782,1990s,Foxy Brown,Foxy Brown,,3782,foxy-brown,,assets/images/foxy-brown.jpg
,3321,2010s,Future,Future,,3321,future,new,assets/images/future.jpg
,3468,2010s,G-Eazy,G-Eazy,,3468,g-eazy,new,assets/images/g-eazy.jpg
,4236,2000s,The Game,The Game,west nowutang fourth,4416,game,site,assets/images/game.jpg
,4598,1990s,Gang Starr,Gang Starr,east nowutang fifth,4794,gang-starr,site,assets/images/gang-starr.jpg
,4364,1990s,Geto Boys,Geto Boys,south nowutang fourth,4180,geto-boys,site,assets/images/geto-boys.jpg
,5901,2000s,Ghostface Killah (only solo albums),Ghostface Killah,east wutang seventh,5774,ghostface-killah,site,assets/images/ghostface-killah.jpg
,4980,1990s,Goodie Mob,Goodie Mob,south nowutang fifth,4814,goodie-mob,site,assets/images/goodie-mob.jpg
,3515,2000s,Gucci Mane,Gucci Mane,south nowutang second,3885,gucci-mane,site,assets/images/gucci-mane.jpg
,6390,1990s,GZA (only solo albums),GZA,east wutang seventh,6426,gza,site,assets/images/gza.jpg
,3898,2010s,Hopsin,Hopsin,,3898,hopsin,new,assets/images/hopsin.jpg
,4338,1990s,Ice Cube,Ice Cube,west nowutang fourth,4371,ice-cube,site,assets/images/ice-cube.jpg
,4334,1980s,Ice T,Ice T,east nowutang fourth,4431,ice-t,site,assets/images/ice-t.jpg
,5930,2000s,Immortal Technique,Immortal Technique,,5841,immortal,poster,assets/images/immortal.jpg
,3905,1990s,Insane Clown Posse,Insane Clown Posse,midwest nowutang third,4146,insane-clown-posse,site,assets/images/insane-clown-posse.jpg
,3426,2010s,J Cole,J Cole,,3911,j-cole,poster,assets/images/j-cole.jpg
,4172,2000s,Jadakiss,Jadakiss,east nowutang third,4108,jadakiss,site,assets/images/jadakiss.jpg
,4163,2010s,Jay Rock,Jay Rock,,4163,jay-rock,new,assets/images/jay-rock.jpg
,4275,1990s,Jay-Z,Jay-Z,east nowutang fourth,4506,jay-z,site,assets/images/jay-z.jpg
,5738,2000s,Jean Grae,Jean Grae,,5835,jean,poster,assets/images/jean.jpg
,6424,2000s,Jedi Mind Tricks,Jedi Mind Tricks,,6336,jedi,poster,assets/images/jedi.jpg
,4523,2000s,Joe Budden,Joe Budden,,4523,joe-budden,new,assets/images/joe-budden.jpg
,4871,2010s,Joey BadA$$,Joey BadA$$,,4871,joey,new,assets/images/joey.jpg
remove,3675,2000s,Juelz Santana,Juelz Santana,,3675,juelz,new,assets/images/juelz.jpg
,3275,2000s,Juicy J,Juicy J,,3275,juicy-j,new,assets/images/juicy-j.jpg
,3442,1990s,Juvenile,Juvenile,south nowutang second,3630,juvenile,site,assets/images/juvenile.jpg
remove,4620,1999s,K-Rino,K-Rino,,4900,k-rino,poster,assets/images/k-rino.jpg
,5107,2010s,KAAN,KAAN,,5107,kaan,new,assets/images/kaan.jpg
,4144,2000s,Kano,Kano,,4144,kano,new,assets/images/kano.jpg
,3760,2000s,Kanye West,Kanye West,midwest nowutang second,3982,kanye-west,site,assets/images/kanye-west.jpg
,4017,2010s,Kendrick Lamar,Kendrick Lamar,,4013,kendrick,poster,assets/images/kendrick.jpg
,4318,2000s,Kevin Gates,Kevin Gates,,4318,kevin-gates,new,assets/images/kevin-gates.jpg
,3318,2010s,Kid Cudi,Kid Cudi,,3318,kid-cudi,new,assets/images/kid-cudi.jpg
,3055,2010s,Kid Ink,Kid Ink,,3055,kid-ink,new,assets/images/kid-ink.jpg
,5704,2000s,Killah Priest,Killah Priest,east wutang seventh,5737,killah-priest,site,assets/images/killah-priest.jpg
,3197,2010s,Kodak Black,Kodak Black,,3197,kodak,new,assets/images/kodak.jpg
,5554,1990s,Kool G Rap,Kool G Rap,east nowutang sixth,5394,kool-g-rap,site,assets/images/kool-g-rap.jpg
,5566,1990s,Kool Keith,Kool Keith,east nowutang seventh,6238,kool-keith,site,assets/images/kool-keith.jpg
,4571,1990s,"KRS-One (only solo albums, excl. boogie productions)",KRS-One,east nowutang fourth,4585,krs-one-excl-boogie-production,site,assets/images/krs-one.jpg
remove,3687,2000s,LeCrae,LeCrae,,3687,lecrae,new,assets/images/lecrae.jpg
remove,3842,2010s,Lil B,Lil B,west nowutang second,3724,lil-b,site,assets/images/lil-b.jpg
,2762,2010s,Lil Baby,Lil Baby,,2762,lil-baby,new,assets/images/lil-baby.jpg
,2988,2010s,Lil Durk,Lil Durk,,2988,lil-durk,new,assets/images/lil-durk.jpg
,4150,2000s,Lil' Kim,Lil' Kim,east nowutang fourth,4474,lil-kim,site,assets/images/lil-kim.jpg
,2556,2010s,Lil Uzi Vert,Lil Uzi Vert,,2556,lil-uzi-vert,new,assets/images/lil-uzi-vert.jpg
,3486,2000s,Lil Wayne,Lil Wayne,south nowutang second,3486,lil-wayne,site,assets/images/lil-wayne.jpg
,3161,2010s,Lil Yachty,Lil Yachty,,3161,lil-yachty,new,assets/images/lil-yachty.jpg
,4638,1980s,LL Cool J,LL Cool J,east nowutang fifth,4743,ll-cool-j,site,assets/images/ll-cool-j.jpg
,3281,2010s,Logic,Logic,,3281,logic,new,assets/images/logic.jpg
,4572,2000s,Ludacris,Ludacris,south nowutang fifth,4806,ludacris,site,assets/images/ludacris.jpg
,4645,2000s,Lupe Fiasco,Lupe Fiasco,midwest nowutang fourth,4439,lupe-fiasco,site,assets/images/lupe-fiasco.jpg
,3960,2010s,Mac Miller,Mac Miller,,4246,mac-miller,poster,assets/images/mac-miller.jpg
remove,4577,1990s,Mac Dre,Mac Dre,,5039,macdre,poster,assets/images/macdre.jpg
,3690,2010s,Machine Gun Kelly,Machine Gun Kelly,,3690,machine,new,assets/images/machine.jpg
,3580,1990s,Master P,Master P,south nowutang second,3612,master-p,site,assets/images/master-p.jpg
,3817,1990s,MC Lyte,MC Lyte,,3817,mc-lyte,,assets/images/mc-lyte.jpg
,3454,2010s,Meek Mill,Meek Mill,,3454,meek,new,assets/images/meek.jpg
,4910,1990s,Method Man (only solo albums),Method Man,east wutang sixth,4951,method-man,site,assets/images/method-man.jpg
,6169,2000s,MF DOOM,MF DOOM,east nowutang sixth,5204,mf-doom,site,assets/images/mf-doom.jpg
,3193,2010s,Migos,Migos,,3193,migos,new,assets/images/migos.jpg
,3747,2000s,Missy Elliot,Missy Elliot,east nowutang second,3874,missy-elliot,site,assets/images/missy-elliot.jpg
,4243,1990s,Mobb Deep (incl. both Prodigy and Havoc),Mobb Deep,east nowutang fifth,4756,mobb-deep,site,assets/images/mobb-deep.jpg
,4827,2000s,Mos Def,Mos Def,east nowutang fifth,4729,mos-def,site,assets/images/mos-def.jpg
,4772,2000s,Murs,Murs,,4723,murs,poster,assets/images/murs.jpg
,4977,1990s,Nas,Nas,east nowutang sixth,5096,nas,site,assets/images/nas.jpg
,4091,2000s,Nelly,Nelly,south nowutang fourth,4413,nelly,site,assets/images/nelly.jpg
,2472,2010s,NF,NF,,2472,nf,new,assets/images/nf.jpg
4,3616,2010s,Nicki Minaj,Nicki Minaj,east nowutang third,4162,nicki-minaj,site,assets/images/nicki-minaj.jpg
,4545,1990s,Outkast,Outkast,south nowutang sixth,5212,outkast,site,assets/images/outkast.jpg
remove,,,Petey Pablo,Petey Pablo,south nowutang second,3617,petey-pablo,site,assets/images/petey-pablo.jpg
,4261,1990s,Public Enemy,Public Enemy,east nowutang fourth,4481,public-enemy,site,assets/images/public-enemy.jpg
remove,4323,1990s,Puff Daddy,Puff Daddy,east nowutang default fourth,4429,puff-daddy,site,assets/images/puff-daddy.jpg
,5428,1990s,Raekwon (only solo albums),Raekwon,east wutang sixth,5001,raekwon,site,assets/images/raekwon.jpg
,4301,1980s,Rakim (including Eric B. & Rakim),Rakim,east nowutang fifth,4621,rakim,site,assets/images/rakim.jpg
,5196,1990s,Redman,Redman,east nowutang sixth,5331,redman,site,assets/images/redman.jpg
remove,2853,2010s,Rich Homie Quan,Rich Homie Quan,,2853,rich-homie,new,assets/images/rich-homie.jpg
remove,2709,2010s,Rich the Kid,Rich the Kid,,2709,rich-the-kid,new,assets/images/rich-the-kid.jpg
,3907,2000s,Rick Ross,Rick Ross,,4233,rickross,poster,assets/images/rickross.jpg
,4757,2010s,Rittz,Rittz,,4757,rittz,new,assets/images/rittz.jpg
,5781,1990s,The Roots,The Roots,east nowutang seventh,5803,roots,site,assets/images/roots.jpg
,4392,2000s,Royce da 5'9,Royce da 5'9,midwest nowutang fourth,4430,royce-da-5-9,site,assets/images/royce-da-5-9.jpg
,3899,1980s,Run-D.M.C.,Run-D.M.C.,east nowutang third,4039,run-dmc,site,assets/images/run-dmc.jpg
,3491,2010s,Russ,Russ,,3491,russ,new,assets/images/russ.jpg
,6018,2000s,RZA (only solo albums),RZA,east wutang seventh,5905,rza,site,assets/images/rza.jpg
,5443,2000s,Sage Francis,Sage Francis,,6246,sage,poster,assets/images/sage.jpg
,3601,1990s,Salt-n-Pepa,Salt-n-Pepa,east nowutang second,3612,salt-n-pepa,site,assets/images/salt-n-pepa.jpg
,3902,1990s,Scarface,Scarface,south nowutang third,4123,scarface,site,assets/images/scarface.jpg
,4097,2010s,ScHoolboy Q,ScHoolboy Q,,4097,schoolboy,new,assets/images/schoolboy.jpg
remove,3931,2000s,Skyzoo,Skyzoo,,3931,skyzoo,new,assets/images/skyzoo.jpg
,3797,1990s,Snoop Dogg,Snoop Dogg,west nowutang second,3974,snoop,site,assets/images/snoop.jpg
,4374,2010s,$uicideboy$,$uicideboy$,,4374,suicideboys,new,assets/images/suicideboys.jpg
,4171,2000s,T.I.,T.I.,south nowutang third,4151,t-i-,site,assets/images/t-i-.jpg
,4678,2000s,Talib Kweli,Talib Kweli,east nowutang fifth,4703,talib-kweli,site,assets/images/talib-kweli.jpg
,4406,2000s,Tech n9ne,Tech n9ne,midwest nowutang fifth,4830,tech-nine,site,assets/images/tech-nine.jpg
,3978,1990s,Three 6 Mafia,Three 6 Mafia,south nowutang fourth,4225,three-six-mafia,site,assets/images/three-six-mafia.jpg
remove,2778,1980s,Too Short,Too Short,west nowutang first,3391,too-short,site,assets/images/too-short.jpg
,3392,2010s,Travis Scott,Travis Scott,,3392,travis-scott,new,assets/images/travis-scott.jpg
,4838,1990s,A Tribe Called Quest,A Tribe Called Quest,east nowutang fifth,4635,tribe-called-quest,site,assets/images/tribe-called-quest.jpg
,3447,2000s,Trick Daddy,Trick Daddy,,3750,trick,poster,assets/images/trick.jpg
,3537,2000s,Trina,Trina,,3537,trina,,assets/images/trina.jpg
,4522,2000s,Twista,Twista,midwest nowutang fifth,4705,twista,site,assets/images/twista.jpg
,3946,2010s,Tyga,Tyga,west nowutang fifth,4601,tyga,site,assets/images/tyga.jpg
,4431,2010s,Tyler the Creator,Tyler the Creator,,4431,tyler,new,assets/images/tyler.jpg
,3869,1990s,UGK,UGK,south nowutang third,4011,ugk,site,assets/images/ugk.jpg
,3883,2010s,Vince Staples,Vince Staples,,3883,vince,new,assets/images/vince.jpg
,4272,2010s,Wale,Wale,east nowutang fifth,4896,wale,site,assets/images/wale.jpg
,5413,2010s,Watsky,Watsky,,5651,watsky,poster,assets/images/watsky.jpg
,3048,2010s,Wiz Khalifa,Wiz Khalifa,midwest nowutang second,3707,wiz-khalifa,site,assets/images/wiz-khalifa.jpg
,6196,1990s,Wu-Tang Clan,Wu-Tang Clan,east wutang,5895,wu-tang,site,assets/images/wu-tang.jpg
,4787,2000s,Xzibit,Xzibit,west nowutang sixth,4982,xzibit,site,assets/images/xzibit.jpg
,3029,2010s,YG,YG,,3029,yg,new,assets/images/yg.jpg
,2724,2010s,YoungBoy Never Broke Again,YoungBoy Never Broke Again,,2724,young-boy,new,assets/images/young-boy.jpg
,3486,2000s,Young Jeezy,Young Jeezy,south nowutang second,3650,young-jeezy,site,assets/images/young-jeezy.jpg
,3395,2010s,Young Thug,Young Thug,,3395,young-thug,new,assets/images/young-thug.jpg
